ranking,mld_res,mld.ps_res,card_rem,ratio_Rrem,ratio_Arem,jaccard_RR,jaccard_RA,jaccard_AR,jaccard_AA,jaccard_ARrd,jaccard_ARrem,url_length,dot_count,slash_count,hyphen_count,at_count,digit_count,has_https,label
10000000.0,0,0,3.0,31.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.66,26,3,1,0,0,0,0,0
10000000.0,1,0,10.0,154.1,152.2,0.0,0.0,0.0,0.0,0.5,0.780814,160,2,6,3,0,60,0,1
165039.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2,3,0,0,0,0,0
10000000.0,0,0,16.0,137.375,137.5625,0.0,0.0,0.0,0.0,0.0,0.806571,210,12,2,4,0,31,0,1
10000000.0,0,0,6.0,526.166667,553.333333,0.0,0.0,0.0,0.0,0.0,0.863885,74,4,4,0,0,0,0,1
10000000.0,0,0,2.0,176.5,180.5,0.0,0.0,0.0,0.0,0.0,0.771712,33,3,2,0,0,4,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
5001.0,1,1,2.0,215.0,217.5,0.022371,0.017621,0.011494,0.011364,0.37037,0.673114,32,2,2,0,0,2,0,0
53718.0,1,1,3.0,57.0,57.0,0.0,0.0,0.0,0.0,0.555556,0.718593,33,3,3,0,0,0,0,0
25715.0,1,1,6.0,104.166667,107.666667,0.0,0.0,0.0,0.0,0.5,0.780112,62,4,3,1,0,1,0,1
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,2,1,0,0,0,1
10000000.0,0,0,12.0,82.75,77.083333,0.0,0.0,0.0,0.0,0.0,0.721724,113,3,4,2,0,0,0,1
84384.0,1,0,4.0,45.5,43.0,0.005025,0.005291,0.005076,0.005348,0.888889,0.701923,40,3,4,0,0,0,0,0
10000000.0,0,0,3.0,651.333333,693.333333,0.0,0.0,0.0,0.0,0.0,0.86414,41,4,2,1,0,0,0,1
10000000.0,0,0,13.0,128.384615,125.923077,0.0,0.0,0.0,0.0,0.0,0.752916,134,7,5,1,0,8,0,1
10000000.0,0,0,11.0,144.818182,142.454545,0.0,0.0,0.0,0.0,0.0,0.756531,100,6,8,1,0,2,0,1
10000000.0,0,0,2.0,55.0,51.0,0.0,0.0,0.0,0.0,0.0,0.766667,31,1,2,0,0,0,0,1
10000000.0,0,0,9.0,156.111111,157.444444,0.0,0.0,0.0,0.0,0.0,0.799745,104,4,8,3,0,0,0,1
10000000.0,0,0,1.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.772727,28,2,2,1,0,0,0,0
18530.0,1,0,3.0,321.666667,334.0,0.001006,0.0,0.001016,0.0,0.666667,0.893167,39,4,3,0,0,0,0,0
10000000.0,0,0,3.0,213.333333,219.0,0.0,0.0,0.0,0.0,0.0,0.829337,63,2,4,0,0,24,0,1
10000000.0,0,0,2.0,143.0,144.5,0.0,0.0,0.0,0.0,0.0,0.854839,32,3,1,0,0,0,0,0
10000000.0,0,0,7.0,77.142857,77.857143,0.0,0.0,0.0,0.0,0.0,0.814381,93,2,2,4,0,16,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,4.0,286.75,278.5,0.0,0.0,0.0,0.0,0.0,0.842706,46,2,4,1,0,0,0,1
4570.0,1,1,23.0,65.869565,64.347826,0.004599,0.004032,0.002633,0.00202,0.571429,0.817354,345,3,3,6,0,46,0,1
10000000.0,0,0,5.0,115.0,117.6,0.0,0.0,0.0,0.0,0.0,0.822884,58,3,3,1,0,0,0,1
10000000.0,0,0,11.0,161.818182,165.090909,0.0,0.0,0.0,0.0,0.0,0.7998,109,9,3,2,0,0,0,1
10000000.0,0,0,10.0,171.5,172.1,0.0,0.0,0.0,0.0,0.0,0.795193,173,3,6,1,0,61,0,1
10000000.0,0,0,10.0,158.1,158.1,0.0,0.0,0.0,0.0,0.0,0.788462,310,12,4,1,0,129,0,1
10000000.0,1,0,3.0,18.333333,9.666667,0.254545,0.075,0.054545,0.103448,0.214286,0.473684,24,3,2,0,0,0,0,0
2547.0,1,1,3.0,37.333333,32.333333,0.007519,0.008475,0.0,0.0,0.636364,0.645669,42,2,3,0,0,1,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
13082.0,1,0,3.0,97.666667,96.0,0.0,0.003215,0.0,0.003268,0.791667,0.838608,36,3,2,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,2,4,0,1,0,1
10000000.0,0,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.0,0.850694,23,2,2,0,0,0,0,0
2421.0,1,0,3.0,3.333333,2.333333,0.052632,0.0625,0.058824,0.071429,0.8,0.416667,48,2,1,0,0,0,0,0
43119.0,1,0,5.0,53.8,58.4,0.003378,0.006289,0.003534,0.006557,0.535714,0.803859,47,3,4,1,0,2,0,0
10000000.0,0,0,6.0,23.333333,18.833333,0.0,0.0,0.0,0.0,0.0,0.697987,90,6,5,1,0,24,0,1
10000000.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,2,0,0,0,0,0
10000000.0,0,0,1.0,110.0,102.0,0.0,0.0,0.0,0.0,0.0,0.766667,18,2,1,0,0,0,0,1
10000000.0,0,0,13.0,121.153846,118.461538,0.0,0.0,0.0,0.0,0.0,0.7719,229,4,5,3,0,81,0,1
249070.0,1,0,4.0,129.25,128.5,0.0,0.0,0.0,0.0,0.833333,0.808772,38,3,3,0,0,0,0,0
745537.0,0,0,3.0,30.666667,29.0,0.0,0.0,0.0,0.0,0.0,0.704762,56,2,5,2,0,8,0,0
10000000.0,1,1,3.0,65.333333,46.333333,0.0,0.0,0.0,0.0,0.722222,0.543779,24,3,2,0,0,0,0,1
367199.0,0,0,5.0,63.8,59.4,0.0,0.0,0.0,0.0,0.0,0.69697,44,2,5,0,0,0,0,0
9300.0,1,0,6.0,153.666667,165.833333,0.002146,0.00199,0.002153,0.001996,0.75,0.803387,89,3,4,4,0,0,0,0
10000000.0,0,0,5.0,135.6,128.4,0.0,0.0,0.0,0.0,0.0,0.76235,52,2,5,0,0,7,0,1
10000000.0,0,0,2.0,10.5,6.5,0.0,0.0,0.0,0.0,0.0,0.478261,29,3,1,0,0,1,0,0
70051.0,1,0,3.0,247.333333,263.333333,0.0,0.002491,0.0,0.002494,0.933333,0.78972,27,3,1,0,0,0,0,0
10000000.0,0,0,3.0,73.0,69.333333,0.0,0.0,0.0,0.0,0.0,0.67451,29,1,2,0,0,0,0,1
10000000.0,0,0,5.0,87.4,92.0,0.0,0.0,0.0,0.0,0.0,0.853306,114,2,2,0,0,26,0,1
10000000.0,0,0,3.0,176.666667,185.0,0.0,0.0,0.0,0.0,0.0,0.82968,42,2,2,0,0,1,0,1
10000000.0,0,0,7.0,64.142857,63.571429,0.0,0.0,0.0,0.0,0.0,0.854772,75,3,3,0,0,1,0,1
10000000.0,0,0,4.0,52.75,51.5,0.0,0.0,0.0,0.0,0.0,0.73029,52,5,2,0,0,0,0,1
10000000.0,0,0,3.0,112.0,126.666667,0.0,0.0,0.0,0.0,0.0,0.79,58,1,5,0,0,19,0,1
646.0,1,1,3.0,42.666667,39.333333,0.0,0.0,0.0,0.0,0.181818,0.696552,30,4,1,0,0,0,0,1
10000000.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,18,2,1,0,0,0,0,1
10000000.0,0,0,12.0,137.333333,135.333333,0.0,0.0,0.0,0.0,0.0,0.751606,126,7,5,1,0,8,0,1
190517.0,1,0,11.0,139.818182,138.363636,0.001293,0.000653,0.001294,0.000653,0.909091,0.747573,120,6,5,1,0,8,0,1
10000000.0,0,0,18.0,148.333333,151.722222,0.0,0.0,0.0,0.0,0.0,0.789003,215,17,1,9,0,28,0,1
10000000.0,0,0,8.0,184.375,183.25,0.0,0.0,0.0,0.0,0.0,0.761078,87,6,8,1,0,2,0,1
6.0,1,1,2.0,390.5,407.5,0.086813,0.08254,0.079121,0.082002,0.809735,0.873239,30,2,2,0,0,0,0,0
10000000.0,0,0,4.0,109.25,115.0,0.0,0.0,0.0,0.0,0.0,0.853306,67,2,2,0,0,4,0,1
4.0,1,1,2.0,217.5,225.0,0.014706,0.018994,0.01199,0.014168,0.711198,0.895075,40,2,3,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,1,1,0,0,0,1
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,1,3,1,0,23,0,1
1303.0,1,1,4.0,95.5,96.5,0.0,0.0,0.0,0.002273,0.602941,0.781903,47,4,2,1,0,2,0,0
10000000.0,0,0,3.0,339.666667,359.666667,0.0,0.0,0.0,0.0,0.0,0.833916,36,2,4,0,0,1,0,1
10000000.0,1,0,1.0,39.0,40.0,0.0,0.0,0.0,0.0,0.625,0.612245,26,2,2,0,0,0,0,0
107510.0,1,0,1.0,21.0,13.0,0.0,0.0,0.0,0.0,0.5,0.478261,24,3,1,0,0,5,0,1
10000000.0,1,0,5.0,82.2,79.4,0.0,0.0,0.0,0.0,0.5,0.87037,49,2,3,0,0,0,0,0
10000000.0,0,0,3.0,53.666667,44.0,0.0,0.0,0.0,0.0,0.0,0.583784,28,2,2,0,0,0,0,1
10000000.0,0,0,2.0,354.5,371.0,0.0,0.0,0.0,0.0,0.0,0.904199,35,1,3,0,0,0,0,0
10000000.0,1,0,1.0,112.0,121.0,0.0,0.0,0.0,0.0,0.916667,0.688406,31,4,1,0,0,1,0,1
10000000.0,0,0,3.0,101.333333,100.333333,0.0,0.0,0.0,0.0,0.0,0.838906,32,2,2,1,0,0,0,1
10000000.0,0,0,1.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.625,30,3,2,0,0,0,0,1
10000000.0,1,0,1.0,15.0,13.0,0.0,0.0,0.0,0.0,0.75,0.647059,28,2,2,0,0,0,0,0
355086.0,1,0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,0.666667,0.722222,27,3,2,0,0,0,0,0
5001.0,1,1,3.0,107.333333,116.333333,0.002874,0.008043,0.003021,0.008427,0.37037,0.698734,37,2,2,2,0,0,0,0
10000000.0,1,0,4.0,156.25,163.5,0.0,0.0,0.0,0.0,0.5,0.829757,38,2,1,0,0,0,0,0
14885.0,1,0,1.0,70.0,59.0,0.0,0.0,0.0,0.0,0.666667,0.72,24,2,2,0,0,1,0,1
10000000.0,0,0,3.0,16.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.607843,43,4,2,0,0,0,0,1
33218.0,1,1,4.0,921.0,1185.0,0.000809,0.001261,0.000811,0.001263,0.615385,0.687162,24,2,1,0,0,0,0,0
1.0,1,1,6.0,71.166667,78.666667,0.028235,0.032239,0.027365,0.031432,0.886969,0.696226,79,2,2,0,0,3,0,1
2547.0,1,1,2.0,29.5,27.5,0.0125,0.013158,0.013889,0.014706,0.636364,0.701493,37,2,3,0,0,0,0,0
2547.0,1,1,3.0,131.0,129.666667,0.0,0.0,0.0,0.0,0.636364,0.853081,42,3,3,0,0,2,0,0
10000000.0,0,0,2.0,183.0,186.5,0.0,0.0,0.0,0.0,0.0,0.842893,35,3,1,0,0,0,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,7.0,212.0,223.571429,0.0,0.0,0.0,0.0,0.0,0.855752,60,2,3,1,0,0,0,1
22308.0,1,0,3.0,109.333333,109.333333,0.018293,0.015198,0.015244,0.015244,0.833333,0.858357,56,3,3,4,0,10,0,0
10000000.0,0,0,4.0,45.25,40.0,0.0,0.0,0.0,0.0,0.0,0.696517,58,4,5,1,0,0,0,1
801.0,1,1,4.0,283.25,288.0,0.001718,0.004237,0.000867,0.002564,0.588235,0.767208,46,2,6,0,0,11,0,0
10000000.0,0,0,11.0,152.0,157.545455,0.0,0.0,0.0,0.0,0.0,0.810207,90,4,5,2,0,4,0,1
105.0,1,1,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.172414,0.850694,36,3,1,2,0,15,0,0
10000000.0,1,0,4.0,46.25,45.75,0.0,0.0,0.0,0.0,0.466667,0.719626,34,3,4,0,0,0,0,0
10000000.0,0,0,10.0,61.2,59.3,0.0,0.0,0.0,0.0,0.0,0.831307,207,3,3,3,0,48,0,1
51.0,1,1,2.0,313.0,334.5,0.064596,0.050175,0.061404,0.049528,0.686567,0.816269,21,2,2,0,0,0,0,0
10000000.0,0,0,12.0,42.25,43.916667,0.0,0.0,0.0,0.0,0.0,0.846429,165,2,2,1,0,17,0,1
10000000.0,0,0,2.0,10.5,6.5,0.0,0.0,0.0,0.0,0.0,0.478261,31,3,1,0,0,0,0,0
3817.0,1,1,2.0,70.0,72.0,0.0,0.0,0.0,0.0,0.363636,0.690476,28,3,2,0,0,0,0,0
10000000.0,0,0,6.0,171.833333,171.166667,0.0,0.0,0.0,0.0,0.0,0.834225,51,4,3,0,0,0,0,1
133900.0,1,0,4.0,166.75,178.5,0.001479,0.0,0.001484,0.0,0.8,0.730576,43,4,2,0,0,0,0,0
211730.0,1,0,2.0,16.0,12.0,0.0,0.0,0.0,0.0,0.833333,0.647059,31,2,3,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2,3,0,0,25,0,1
10000000.0,1,1,1.0,17.0,10.0,0.021277,0.025,0.025641,0.03125,0.862069,0.5,17,2,2,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,1,0,0,0,1
275.0,1,1,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.294118,0.428571,19,2,2,0,0,0,0,0
10000000.0,0,0,4.0,74.75,75.25,0.0,0.0,0.0,0.0,0.0,0.694915,52,2,5,0,0,0,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,1,0,10.0,128.5,129.4,0.003867,0.00384,0.003873,0.003846,0.846154,0.74729,159,9,2,2,0,47,0,1
14123.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,20,2,1,0,0,0,0,1
10000000.0,0,0,1.0,160.0,167.0,0.0,0.0,0.0,0.0,0.0,0.80663,31,2,2,0,0,0,0,0
10000000.0,0,0,6.0,111.333333,113.166667,0.0,0.0,0.0,0.0,0.0,0.82768,57,4,5,0,0,0,0,1
29.0,1,1,1.0,61.0,65.0,0.056548,0.049708,0.044248,0.040698,0.875399,0.726027,29,2,2,0,0,0,0,0
10000000.0,0,0,6.0,103.333333,98.5,0.0,0.0,0.0,0.0,0.0,0.684284,53,4,4,1,0,0,0,1
10000000.0,0,0,1.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.753247,35,3,3,0,0,0,0,1
8339.0,1,1,9.0,394.444444,423.0,0.013034,0.012963,0.013208,0.015657,0.890805,0.877744,133,3,4,1,0,13,0,1
10000000.0,0,0,2.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.794118,31,2,3,0,0,0,0,0
10000000.0,0,0,11.0,139.818182,138.363636,0.0,0.0,0.0,0.0,0.0,0.747573,110,6,3,1,0,8,0,1
547861.0,0,0,15.0,178.066667,181.733333,0.0,0.0,0.0,0.0,0.0,0.803207,174,14,3,1,0,47,0,1
92634.0,0,0,5.0,104.8,107.2,0.0,0.0,0.0,0.0,0.0,0.869489,62,3,2,0,0,0,0,0
120524.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829787,0.0,20,2,1,0,0,4,0,0
10000000.0,0,0,8.0,46.875,40.0,0.0,0.0,0.0,0.0,0.0,0.707617,73,1,11,0,0,0,0,1
10000000.0,0,0,3.0,123.333333,124.0,0.0,0.0,0.0,0.0,0.0,0.809756,37,4,3,0,0,0,0,1
10000000.0,1,1,2.0,27.5,22.0,0.0,0.0,0.0,0.0,0.454545,0.677966,40,3,2,0,0,0,0,0
10000000.0,0,0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.444444,24,2,2,0,0,0,0,0
10000000.0,0,0,6.0,58.333333,44.5,0.0,0.0,0.0,0.0,0.0,0.619423,89,5,1,0,0,1,0,1
10000000.0,1,0,1.0,27.0,22.0,0.0,0.0,0.0,0.0,0.875,0.75,24,2,2,0,0,0,0,0
35187.0,0,0,3.0,363.0,377.333333,0.0,0.0,0.0,0.0,0.0,0.863255,71,4,2,1,0,15,0,1
480838.0,1,0,2.0,137.5,138.5,0.0,0.0,0.0,0.0,0.666667,0.852349,29,3,1,0,0,0,0,0
11.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513514,0.0,46,2,1,4,0,0,0,1
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,1,4,0,0,19,0,1
27451.0,1,0,7.0,78.714286,75.714286,0.001764,0.001832,0.0,0.0,0.0,0.772131,53,4,5,2,0,1,0,0
10000000.0,1,0,1.0,186.0,196.0,0.0,0.0,0.0,0.003165,0.713235,0.793427,18,2,2,0,0,0,0,0
10000000.0,0,0,9.0,163.888889,162.888889,0.0,0.0,0.0,0.0,0.0,0.761078,92,5,8,1,0,2,0,1
27817.0,1,0,3.0,156.666667,161.333333,0.0,0.003929,0.0,0.003984,0.740741,0.789869,40,5,1,0,0,0,0,0
10000000.0,0,0,11.0,134.454545,138.636364,0.0,0.0,0.0,0.0,0.0,0.78916,147,10,2,3,0,40,0,1
10000000.0,0,0,1.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.454545,27,3,2,0,0,0,0,0
10000000.0,0,0,15.0,135.866667,137.666667,0.0,0.0,0.0,0.0,0.0,0.805898,482,13,4,1,0,159,0,1
10000000.0,0,0,2.0,82.5,67.5,0.0,0.0,0.0,0.0,0.0,0.554404,26,3,2,0,0,0,0,1
786602.0,1,0,3.0,143.0,141.333333,0.004662,0.002353,0.002331,0.0,0.5,0.818763,39,3,2,0,0,0,0,0
1933.0,1,1,4.0,76.5,75.0,0.0,0.006309,0.0,0.006349,0.894737,0.81982,59,3,3,1,0,10,0,0
11812.0,1,1,3.0,24.666667,21.666667,0.032967,0.036585,0.011905,0.013333,0.55,0.695122,39,2,3,2,0,0,0,0
10000000.0,0,0,6.0,217.666667,222.5,0.0,0.0,0.0,0.0,0.0,0.782051,74,6,7,0,0,1,0,1
112231.0,1,0,3.0,165.0,170.333333,0.012072,0.009728,0.01006,0.007782,0.875,0.835766,26,2,1,1,0,0,0,0
47798.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,1,0,0,3,0,1
1859.0,1,1,2.0,24.5,21.0,0.0,0.0,0.0,0.0,0.75,0.654545,44,2,5,0,0,13,0,0
801249.0,1,0,4.0,50.25,50.75,0.0,0.0,0.0,0.0,1.0,0.711864,90,3,4,0,0,22,0,1
41500.0,1,1,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.714286,0.285714,22,2,2,0,0,0,0,0
663347.0,1,0,4.0,102.0,101.5,0.0,0.0,0.0,0.0,0.5,0.837472,39,3,2,0,0,0,0,0
10000000.0,1,0,1.0,22.0,17.0,0.0,0.0,0.0,0.0,0.666667,0.625,32,3,2,0,0,0,0,0
22105.0,1,1,2.0,90.0,96.5,0.0,0.0,0.0,0.0,0.7,0.650442,27,3,2,0,0,0,0,0
10000000.0,0,0,5.0,227.4,239.0,0.0,0.0,0.0,0.0,0.0,0.761329,79,1,6,1,0,23,0,1
10000000.0,0,0,1.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.525,32,2,3,0,0,4,0,1
539144.0,1,0,1.0,18.0,12.0,0.02439,0.028571,0.055556,0.032258,0.76,0.666667,33,2,2,0,0,1,0,0
10000000.0,0,0,5.0,49.4,47.4,0.0,0.0,0.0,0.0,0.0,0.66323,51,5,2,0,0,0,0,1
4.0,1,1,5.0,1463.8,1595.0,0.011702,0.012724,0.010857,0.01256,0.711198,0.862396,46,3,3,0,0,0,0,0
103558.0,1,0,5.0,130.8,137.6,0.0,0.0,0.0,0.0,0.833333,0.738342,43,3,3,0,0,0,0,0
4570.0,1,1,22.0,68.090909,66.727273,0.004651,0.004065,0.002663,0.002037,0.571429,0.818516,371,3,3,6,0,59,0,1
576.0,1,1,5.0,205.6,209.2,0.008734,0.009466,0.011444,0.012142,0.784173,0.792567,51,3,4,1,0,1,0,0
10000000.0,0,0,3.0,250.666667,269.333333,0.0,0.0,0.0,0.0,0.0,0.721854,38,2,3,0,0,0,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2,0,2,0,0,0,1
10000000.0,1,0,2.0,141.0,141.5,0.0,0.0,0.0,0.0,0.75,0.852459,35,3,2,0,0,0,0,0
29.0,1,1,1.0,21.0,22.0,0.0,0.0,0.0,0.0,0.875399,0.653846,33,2,2,0,0,0,0,0
22094.0,1,0,4.0,92.0,95.0,0.002577,0.005013,0.002639,0.005128,0.571429,0.665924,43,3,3,0,0,1,0,0
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,26,2,2,0,0,3,0,0
10000000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,2,2,3,0,29,0,1
105.0,1,1,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.172414,0.850694,35,3,1,2,0,14,0,0
226839.0,1,0,2.0,9.5,7.5,0.0,0.0,0.0,0.0,0.666667,0.619048,25,2,2,0,0,0,0,0
258285.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761905,0.0,16,2,1,0,0,1,0,1
10000000.0,0,0,4.0,150.75,153.0,0.0,0.0,0.0,0.0,0.0,0.824324,52,3,3,1,0,0,0,1
6.0,1,1,4.0,201.75,212.25,0.085561,0.080777,0.078075,0.080247,0.809735,0.879682,56,2,2,0,0,0,0,0
10000000.0,0,0,2.0,31.5,22.0,0.0,0.0,0.0,0.0,0.0,0.646154,47,2,3,1,0,0,0,1
1267.0,1,1,1.0,21.0,13.0,0.0,0.0,0.0,0.0,0.681818,0.478261,29,3,1,0,0,1,0,0
10000000.0,0,0,4.0,61.25,56.25,0.0,0.0,0.0,0.0,0.0,0.787072,89,1,7,2,0,17,0,1
10000000.0,1,0,1.0,21.0,13.0,0.0,0.0,0.0,0.0,0.75,0.478261,57,3,2,0,0,21,0,0
10000000.0,0,0,3.0,51.666667,42.333333,0.0,0.0,0.0,0.0,0.0,0.709091,40,3,2,0,0,0,0,1
10000000.0,0,0,8.0,184.375,183.25,0.0,0.0,0.0,0.0,0.0,0.761078,84,5,8,1,0,2,0,1
1729.0,1,1,5.0,151.6,156.0,0.012953,0.013871,0.009103,0.010127,0.75,0.79883,71,3,3,0,0,6,0,0
10000000.0,0,0,10.0,339.8,350.9,0.0,0.0,0.0,0.0,0.0,0.826765,106,8,8,1,0,2,0,1
10000000.0,0,0,4.0,137.75,151.75,0.0,0.0,0.0,0.0,0.0,0.767939,88,3,5,0,0,23,0,1
10000000.0,0,0,4.0,48.5,38.25,0.0,0.0,0.0,0.0,0.0,0.668269,59,2,5,1,0,0,0,1
390935.0,0,0,4.0,229.75,238.75,0.0,0.0,0.0,0.0,0.0,0.831867,53,3,7,0,0,8,0,0
10000000.0,0,0,3.0,129.0,132.333333,0.0,0.0,0.0,0.0,0.0,0.823256,35,3,1,0,0,0,0,0
10000000.0,0,0,8.0,71.625,69.375,0.0,0.0,0.0,0.0,0.0,0.698795,67,3,5,2,0,0,0,1
10000000.0,0,0,8.0,44.5,42.25,0.0,0.0,0.0,0.0,0.0,0.696822,79,6,5,1,0,11,0,1
10000000.0,1,0,5.0,338.4,358.2,0.002342,0.002214,0.002346,0.002217,0.85,0.836057,45,3,4,0,0,0,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
2547.0,1,1,1.0,19.0,15.0,0.0,0.0,0.0,0.0,0.636364,0.789474,28,2,3,0,0,0,0,0
168.0,1,1,4.0,101.0,103.5,0.007109,0.006944,0.004808,0.002342,0.666667,0.79386,40,1,2,0,0,0,0,0
10000000.0,0,0,3.0,105.666667,106.333333,0.0,0.0,0.0,0.0,0.0,0.82235,37,2,2,0,0,0,0,0
10000000.0,0,0,6.0,233.0,238.0,0.0,0.0,0.0,0.0,0.0,0.8,59,7,1,1,0,0,0,1
2547.0,1,1,2.0,138.0,137.0,0.0,0.0,0.0,0.0,0.636364,0.708075,27,2,3,0,0,0,0,0
525.0,1,1,6.0,34.666667,32.333333,0.008511,0.00905,0.0,0.0,0.321429,0.689076,72,4,8,2,0,16,0,0
1807.0,1,1,3.0,282.666667,287.666667,0.0,0.00226,0.0,0.002265,0.84,0.816348,42,3,4,0,0,12,0,0
69229.0,1,0,1.0,112.0,121.0,0.0,0.0,0.0,0.0,0.792453,0.688406,30,3,2,0,0,4,0,0
10000000.0,0,0,10.0,156.7,154.3,0.0,0.0,0.0,0.0,0.0,0.778159,174,6,2,6,0,62,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,12.0,139.0,140.833333,0.0,0.0,0.0,0.0,0.0,0.788072,140,8,5,1,0,4,0,1
56482.0,1,0,3.0,318.0,326.333333,0.002083,0.00203,0.001045,0.001018,0.5,0.809925,34,3,2,0,0,0,0,0
10000000.0,1,0,5.0,87.4,87.6,0.002242,0.002237,0.002283,0.002278,0.2,0.819127,65,2,5,0,0,0,0,0
10000000.0,0,0,5.0,1254.6,1376.4,0.0,0.0,0.0,0.0,0.0,0.854384,44,2,3,0,0,0,0,1
14969.0,1,0,1.0,265.0,268.0,0.0,0.0,0.0,0.0,0.916667,0.850694,27,2,2,0,0,4,0,0
10000000.0,0,0,11.0,139.818182,138.363636,0.0,0.0,0.0,0.0,0.0,0.747573,123,6,5,1,0,8,0,1
10000000.0,1,0,3.0,23.333333,20.666667,0.0,0.0,0.0,0.0,0.75,0.76,42,3,1,0,0,0,0,0
10000000.0,0,0,2.0,16.5,12.0,0.0,0.0,0.0,0.0,0.0,0.676471,36,2,3,0,0,4,0,0
10000000.0,0,0,5.0,136.2,134.8,0.0,0.0,0.0,0.0,0.0,0.816354,89,3,6,0,0,24,0,1
21965.0,1,0,5.0,139.0,139.4,0.0,0.0,0.0,0.0,0.846154,0.764259,47,4,3,0,0,0,0,0
10000000.0,0,0,17.0,211.411765,268.705882,0.0,0.0,0.0,0.0,0.0,0.656922,158,3,3,4,0,24,0,1
656.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,19,1,1,0,0,1,0,1
771840.0,1,1,12.0,164.666667,165.75,0.0,0.0,0.0,0.0,0.5,0.811329,252,16,6,4,0,58,0,1
10000000.0,0,0,19.0,71.473684,70.0,0.0,0.0,0.0,0.0,0.0,0.721973,188,5,5,1,0,5,0,1
10000000.0,0,0,3.0,156.666667,161.333333,0.0,0.0,0.0,0.0,0.0,0.789869,34,4,1,0,0,0,0,1
10000000.0,0,0,5.0,221.2,226.0,0.0,0.0,0.0,0.0,0.0,0.817886,55,3,2,1,0,0,0,0
10000000.0,0,0,3.0,16.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.518519,35,3,2,0,0,0,0,0
